Nome,Descricao,Categoria,Link,Composer,Git
 Quick Prime ,"O módulo adiciona funcionalidades ao ""Quick Create"" de produtos simples no atrelamento do configurável",Product,https://gitlab.com/bis2bis-modules/-quick-prime,No,Gitlab
Módulo Estoque por Peso Kg ,,,https://gitlab.com/bis2bis-modules/-estoque-por-peso,-,Gitlab
 Retirar na Loja ,"Método de entrega que permite a compra com o método ""Retirada em loja""",Frete,https://gitlab.com/bis2bis-modules/-retirar-na-loja,No,Gitlab
Sublime Complete ,,,https://gitlab.com/bis2bis-modules/sublime-complete,-,Gitlab
 Entrega Express ,"Módulo de entrega baseado em cm³, permite limitar a entrega de acordo com o tamanho do pedido",Frete,https://gitlab.com/bis2bis-modules/-entrega-express,No,Gitlab
 Offline Payment ,"O módulo permite ao lojista cadastrar métodos de pagamento para cobraça offline.
O cliente escolhe dentre as listas de métodos cadastrado pelo lojsita e registra a informação no pedido.
Obs: O módulo não realiza a cobraça, apenas registra no pedido a escolha do cliente",Pagamento,https://gitlab.com/bis2bis-modules/-offline-payment,No,Gitlab
Módulo Filtro Estoque ,"Este módulo serve para filtrar produtos Disponíveis e Fora de estoque entre os filtros de busca de produtos no front da loja.
Este módulo só faz sentido se o lojista ativar a opção de mostrar produtos sem estoque no front da loja, dando assim a opção ao cliente da loja de filtrar ou não estes produtos",Product,https://gitlab.com/bis2bis-modules/-filtro-estoque,No,Gitlab
Módulo Alerta de Promoção ,O módulo adiciona a funcionalidade de adicionar alerta de preço para produtos,Product,https://gitlab.com/bis2bis-modules/-alerta-de-promocao,No,Gitlab
 Boleto Avulso ,O módulo possibilita que o cliente gere um boleto de qualquer valor pelo Pagar.me,Pagamento,https://gitlab.com/bis2bis-modules/-boleto-avulso,No,Gitlab
 Entrega Agendada Maps ,O módulo permite o cliente selecionar no OSC o dia e data que o pedido será entregue,Pedido,https://gitlab.com/bis2bis-modules/-entrega-agendada-maps,No,Gitlab
 API Bis2bis ,Adiciona à api do magento melhorias e implementações para ERPS que desejem usá-lo,,https://gitlab.com/bis2bis-modules/-api-bis2bis,No,Gitlab
 Gubee ,Módulo centralizador para funcionar a Gubee Marketplace,,https://gitlab.com/bis2bis-modules/-gubee,No,Gitlab
 GTD ,,,https://gitlab.com/bis2bis-modules/-gtd,No,Gitlab
 Desconto Pedido ,"O módulo permite ao lojista adicionar uma quantidade de desconto após o pedido finalizado, diretamente na página do pedido no admin",Pedido,https://gitlab.com/bis2bis-modules/-desconto-pedido,No,Gitlab
 Lista Compra Decimal ,"O módulo adiciona a funcionalidade de decimal para o módulo lista de compra.
Permite a adição e compra de produtos decimais (peso/unidade) a lista de compra",Product,https://gitlab.com/bis2bis-modules/-lista-compra-decimal,No,Gitlab
 CustomTracking ,"O que o módulo foi desenvolvido para ibyte e ione com intuito de adicionar um tracking default ao gerar uma entrega, porém é um estrutura bem básica possibilitando de melhorias para deixa-lo mais generico",Frete,https://gitlab.com/bis2bis-modules/-customtracking,No,Gitlab
 Lista Compra Banner ,"O módulo adiciona a funcionalidade de banner para as listas de compra, com ele é possível cadastrar na lista um banner que será exibido no topo da página de visualização da lista",,https://gitlab.com/bis2bis-modules/-lista-compra-banner,No,Gitlab
 Random Product Order ,Esse  ira randomizar a ordem dos produtos de tempos em tempos (por padrão todo sábado as 2am),Product,https://gitlab.com/bis2bis-modules/-random-product-order,No,Gitlab
 Mercado Pago Transparente ,,Pagamento,https://gitlab.com/bis2bis-modules/-mercado-pago-transparente,No,Gitlab
Sliderfilter,"O módulo tem o objetivo de transformar filtros de atributo do magento em slider filters pegando 3 valores ao invés  de apenas um, ou seja, o módulo busca o valor seleciona e também um valor acima e um valor abaixo",,https://gitlab.com/bis2bis-modules/-sliderfilter,No,Gitlab
 Prancha ,O módulo tem como objetivo exibir opções de atributos em forma de filtros em produtos configuravéis possibilitando o clinte de comprar o produto mesmo sem estoque porém com uma quantidade de dias configuravéis para fabricação do produto,Product,https://gitlab.com/bis2bis-modules/-prancha,No,Gitlab
 Formulario Customizavel ,O módulo permite a criação de formulários através do admin da loja,Admin,https://gitlab.com/bis2bis-modules/-formulario-customizavel,No,Gitlab
 Encarte ,,,https://gitlab.com/bis2bis-modules/-encarte,-,Gitlab
 Promotion And News ,O módulo foi desenvolvido com a finalidade de enviar o produto diretamente para a categoria novidades e/ou promoções,Product,https://gitlab.com/bis2bis-modules/-promotion-and-news,No,Gitlab
 Facebook Ads ,,,https://gitlab.com/bis2bis-modules/-facebook-ads,No,Gitlab
 Correcao De Endereco ,Corrige problemas com endereços,Endereço,https://gitlab.com/bis2bis-modules/-correcao-de-endereco,No,Gitlab
 Recompra ,"O módulo cria uma página intermediária ao processo de recompra, permitindo ao cliente selecionar quais itens e quantidades deseja adicionar no carrinho",,https://gitlab.com/bis2bis-modules/-recompra,No,Gitlab
 Edicao Pedido ,"Este módulo foi desenvolvido para a cidade canção e permite entre outras funcionalidades, editar os itens do pedido",Pedido,https://gitlab.com/bis2bis-modules/-edicao-pedido,No,Gitlab
 Otimizador Imagem ,Deixa as imagens mais leves para melhorar o desempenho do site,,https://gitlab.com/bis2bis-modules/-otimizador-imagem,No,Gitlab
 BundlePlus ,"Módulo que disponibiliza uma modificacao para que possa criar nas opcoes personalizadas do bundle, a opcao checkbox com quantidade",,https://gitlab.com/bis2bis-modules/-bundleplus,No,Gitlab
 Upload de Imagens html5 ,Atualiza o upload de imagens do magento 1.x para a utilização do HTML5 abandonando o uso do flash para tal,,https://gitlab.com/bis2bis-modules/-upload-de-imagens-html5,No,Gitlab
 Exchange Rates ,O módulo permite ao lojista cadastrar as taxas do ouro e aplicar em cada produto,,https://gitlab.com/bis2bis-modules/-exchange-rates,No,Gitlab
 Braspress ,Módulo para simular cotações de frete para a Braspress,Frete,https://gitlab.com/bis2bis-modules/-braspress,No,Gitlab
 Jadlog V2 ,Módulo para simular cotações de frete para a Jadlog,Frete,https://gitlab.com/bis2bis-modules/-jadlog-v2,No,Gitlab
 Lista Compra Grupos ,"O módulo adiciona a funcionalidade de grupos para o módulo lista de compra.
Permite que as listas sejam classificadas em grupos, facilitando ao cliente encontrar uma lista de sua preferência",Catálogo,https://gitlab.com/bis2bis-modules/-lista-compra-grupos,No,Gitlab
 Lista Compra Visibilidade ,"O módulo adiciona a funcionalidade de visibilidade para o módulo lista de compra.
Permite visualizar a lista em formato de listagem, ou categoria.
(Obs: a visibilidade de categoria apenas abre uma categoria escolhida pelo lojista)",,https://gitlab.com/bis2bis-modules/-lista-compra-visibilidade,No,Gitlab
 Bloqueio por CEP ,Remover métodos de entrega baseado nas faixas de CEP cadastradas,Frete,https://gitlab.com/bis2bis-modules/-bloqueio-por-cep,No,Gitlab
 Imposto Bis2Bis ,Módulo que incrementa a parte de impostos original do Magento,,https://gitlab.com/bis2bis-modules/-imposto-bis2bis,No,Gitlab
 Marketplace Shipping ,,,https://gitlab.com/bis2bis-modules/-marketplace-shipping,No,Gitlab
 Marketplace Payment ,,,https://gitlab.com/bis2bis-modules/-marketplace-payment,No,Gitlab
 Lista Compra Instituto ,O módulo adiciona a funcionalidade de institutos para o módulo lista de compra,,https://gitlab.com/bis2bis-modules/-lista-compra-instituto,No,Gitlab
 Lista Compra Social ,O módulo adiciona a funcionalidade de publicação de listas ao módulo lista de compra,,https://gitlab.com/bis2bis-modules/-lista-compra-social,No,Gitlab
 Lista Compra ,O módulo permite aos clientes/lojista cadastrar/comprar listas de produtos,Catálogo,https://gitlab.com/bis2bis-modules/-lista-compra,No,Gitlab
 Buscape Fcontrol ,,,https://gitlab.com/bis2bis-modules/-buscape-fcontrol,-,Gitlab
 Formulario Customizavel Deprecated ,"Módulo criado para tornar mais prática a criação de formularios em geral, possibilitando ao lojista total liberdade para personalizar todos os campos do formulário",,https://gitlab.com/bis2bis-modules/-formulario-customizavel-deprecated,No,Gitlab
 Notify Me When Arrive ,"Módulo desenvolvido para notificar cliente por e-mail quando produto que estava fora de estoque, tiver estoque.",Customer,https://gitlab.com/bis2bis-modules/-notify-me-when-arrive,No,Gitlab
 Cart Ajax ,Modifica o funcionamento padrão do cart para remover por ajax,,https://gitlab.com/bis2bis-modules/-cart-ajax,No,Gitlab
 Retencao Cancelamento ,Módulo desenvolvido para permitir que o cliente possa solicitar o cancelamento de seus pedidos,Pedido,https://gitlab.com/bis2bis-modules/-retencao-cancelamento,No,Gitlab
 Compre X Ganhe Y ,"O módulo aplica a funcionalidade de ""Compre X Ganhe Y"", na compra de x produtos é aplicado um desconto no produto x+1",Product,https://gitlab.com/bis2bis-modules/-compre-x-ganhe-y,No,Gitlab
 Compre Junto ,"O módulo permite ao lojista cadastrar uma regra para que o cliente consiga realizar a compra conjuta de produtos, aplicando uma quantidade de desconto",Product,https://gitlab.com/bis2bis-modules/-compre-junto,No,Gitlab
 Admin Payment ,Método de pagamento que fica disponível somente para compras feitas pelo admin,Pagamento,https://gitlab.com/bis2bis-modules/-admin-payment,No,Gitlab
 Limite Compra ,O módulo permite que seja cadastrado um limite de compras do produto por pedido,Product,https://gitlab.com/bis2bis-modules/-limite-compra,No,Gitlab
 Regra Entrega ,"Módulo desenvolvido para a loja cidade canção, o módulo adiciona um atributo na categoria e no produto que informa se a categoria ou produto são apenas para retirada em loja, entrega ou ambos",Frete,https://gitlab.com/bis2bis-modules/-regra-entrega,No,Gitlab
 Rule Prize ,"O módulo permite a adição de produtos em regras de promoção do mangeto, permitindo ao lojista adicionar brindes ao carrinho utilizando regras de promoção do magento",,https://gitlab.com/bis2bis-modules/-rule-prize,No,Gitlab
 Vendedor ,"Módulo que permite o cadastro de vendedores, permitindo a vendedores realizar compra para usuários do site.
Módulo desenvolvido para a coletek",,https://gitlab.com/bis2bis-modules/-vendedor,No,Gitlab
 Entrega Coletek ,"Módulo de entrega desenvolvido para a coletek para possibilitar o envio seguindo regras de frete grátis. Caso carrinho possua frete grátis é exibida uma mensagem, caso não seja é exibida outra mensagem",Frete,https://gitlab.com/bis2bis-modules/-entrega-coletek,No,Gitlab
 Pagamento Vale ,"O módulo Pagamento Vale é metodo de pagamento que é apenas representativo, pois não integra com nenhuma ferramenta, semelhante ao Dinheiro/Cheque",Pagamento,https://gitlab.com/bis2bis-modules/-pagamento-vale,No,Gitlab
 Nota Fiscal ,"Esse módulo foi desenvolvido com a finalidade de possibilitar o envio de nota fiscal através da API.
O módulo adiciona uma nova aba no pedido (admin e front) para a visualização de notafiscal.",Integração,https://gitlab.com/bis2bis-modules/-nota-fiscal,No,Gitlab
 Order Massaction ,"Esse módulo foi desenvolvido com a finalidade de adicionar mass actions a grid de pedidos.
Funcionalidade de criação de entregas em massa.",Frete,https://gitlab.com/bis2bis-modules/-order-massaction,No,Gitlab
 Comprador DDF ,Esse módulo foi desenvolvido com a finalidade de registrar o cadastro de pessoas jurídicas da loja DDF,Customer,https://gitlab.com/bis2bis-modules/-comprador-ddf,No,Gitlab
 Relatorio DDF ,"O módulo permite a geração de relátorios com os pedidos com o método de envio ""coleta ddf"" gerada pelo módulo envio produto",,https://gitlab.com/bis2bis-modules/-relatorio-ddf,No,Gitlab
 Envio Produto ,,,https://gitlab.com/bis2bis-modules/-envio-produto,-,Gitlab
 Timeline Meus Pedidos ,"Cria uma timeline (igual da lojas Veneza) no Painel do Cliente em Meus Pedidos com os status:
1.Pagamento - 2.Processando o Pedido - 3.Emissão de Nota Fiscal - 4.Transporte - 5.Entrega",Pedido,https://gitlab.com/bis2bis-modules/-timeline-meus-pedidos,No,Gitlab
 Etiquetas Correios ,Este módulo permite gerenciar as etiquetas de rastreio geradas pelos correios,Frete,https://gitlab.com/bis2bis-modules/-etiquetas-correios,No,Gitlab
 Entrega Preferencia ,Esse módulo foi desenvolvido com a finalidade de permitir ao cliente digitar uma transportador de sua preferência ao cotar o frete no cart,Frete,https://gitlab.com/bis2bis-modules/-entrega-preferencia,No,Gitlab
 Retorno Mercadoria ,O módulo implementa a funcionalidade solicitada pela Coletek de retorno de mercadoria (RMA). Permitindo ao cliente retornar mercadorias e receber crédito para utilizar na plataforma,,https://gitlab.com/bis2bis-modules/-retorno-mercadoria,No,Gitlab
 Planilha Preco ,Este módulo permite que através de um CSV seja possível atualizar as faixas de preço dos produtos,Product,https://gitlab.com/bis2bis-modules/-planilha-preco,No,Gitlab
 Cartao Balcao ,,,https://gitlab.com/bis2bis-modules/-cartao-balcao,No,Gitlab
 Search Restrictions ,Esse módulo foi desenvolvido com a finalidade de centralizar e permitir que sejam realizadas alterações na busca,,https://gitlab.com/bis2bis-modules/-search-restrictions,No,Gitlab
 Faltante Frete ,Esse módulo foi desenvolvido com a finalidade de exibir a quantidade que falta para atigir a regra de frete grátis,Frete,https://gitlab.com/bis2bis-modules/-faltante-frete,No,Gitlab
 Promotion Rules ,"Esse módulo foi desenvolvido com a finalidade de permitir a criação de novas condições para as regras de promoção
O módulo implementa funções de API para permitir a utilização de regras de carrinho pela API",,https://gitlab.com/bis2bis-modules/-promotion-rules,No,Gitlab
 Rates Controller ,"Esse módulo foi desenvolvido com a finalidade de realizar um controlle adicional das formas de entrega de um modo genérico como:
É possivel realizar a configuração de prazo adicional para várias transportadoras através deste módulo.",,https://gitlab.com/bis2bis-modules/-rates-controller,No,Gitlab
 Order Validation ,"Esse módulo foi desenvolvido com a finalidade de validar a criação de pedidos via admin.
O módulo verifica se os produtos dentro do pedido possuem estoque e caso não tenham exibe uma mensagem de erro informando o lojista, porém não impede a criação do pedido.",Pedido,https://gitlab.com/bis2bis-modules/-order-validation,No,Gitlab
 Form Search ,"Esse módulo adiciona uma barra de busca na lateral esqueda, das categorias e da própria página de busca",Catálogo,https://gitlab.com/bis2bis-modules/-form-search,No,Gitlab
 Limite de Credito ,"O módulo permite ao lojista cadastrar limites de crédito aos seus clientes e impedir vendas utilizando métodos de pagamentos cadastrados na configuração do módulo para o cliente caso o valor ultrapasse o limite de crédito.
O módulo funciona apenas com CNPJ, então caso o lojista possua cliente com CPF não é possível a utilização deste módulo.
O módulo possui 3 funçõe na API, para cadastrar o limite de crédito do cliente, consultar os dados de crédito do cliente e informar pagamentos realizados pelo cliente para liberar o limite de crédito que foi utilizado.",Pagamento,https://gitlab.com/bis2bis-modules/-limite-de-credito,No,Gitlab
 Retire em Loja Ibyte ,"O módulo Retire na Loja foi adaptado para buscar as lojas com retirada imediata na API da Ibyte.
",,https://gitlab.com/bis2bis-modules/-retire-em-loja-ibyte,No,Gitlab
Restricao de Vendas Por CEP ,"O módulo possui uma grid para cadastrar as faixas que não poderão finalizar pedidos na loja (Clientes > Restringir Vendas Por CEP).
As faixas precisam ser cadastradas com cep. Por exemplo, se quisermos bloquear a cidade do Rio de Janeiro, 20000-000 até 26600-999 é a faixa de CEP. O lojista pode inserir e alterar as faixas como desejar.
Existe uma configuração no admin para alterar a mensagem a ser exibida par ao cliente bloqueado (Sistema > Configuração > Clientes > Configurações > Restringir Vendas Por CEP).",,https://gitlab.com/bis2bis-modules/restricao-de-vendas-por-cep,No,Gitlab
 Pagar Me,Adiciona o método de pagamento do Pagar Me.,Pagamento,https://bitbucket.org/bis2bis/-pagar-me/src/master/,No,BitBucket
 Marcas Categoria,"O módulo tem o objetivo de organizar as marcas em ordem alfabética em uma página, onde o cliente pode rapidamente acessar um conjunto de produtos, pela marca associada à ele. Ele possibilita que o lojista gerencie suas marcas e listas de marcas para melhor organização do conteúdo.",,https://bitbucket.org/bis2bis/-marcas-categoria/src/master/,No,BitBucket
 Skyhub Bis2Bis,,,https://bitbucket.org/bis2bis/-skyhub-bis2bis/src/master/,No,BitBucket
 Anymarket,Módulo para integrar o gerenciador de marketplaces ANYMARKET.,,https://bitbucket.org/bis2bis/-anymarket/src/master/,No,BitBucket
 Mercado Livre,,,https://bitbucket.org/bis2bis/-mercado-livre/src/master/,No,BitBucket
 Clearsale Total Garantido,,,https://bitbucket.org/bis2bis/-clearsale-total-garantido/src/master/,No,BitBucket
 Newsletter Prime,O módulo adiciona campos para a newsletter do magento. Campos Atuais: 1. Nome. 2. Gênero. 3. Celular.,,https://bitbucket.org/bis2bis/-newsletter-prime/src/master/,No,BitBucket
 Nota Personalizada,"Este módulo foi desenvolvido à pedido da loja World Importados e permite gerar uma espécie de nota personalizada para os pedidos da loja. Esta nota exibe informações do pedido, cliente, endereço e produtos visando facilitar o trabalho do pessoal responsável pela embalagem e logística.",,https://bitbucket.org/bis2bis/-nota-personalizada/src/master/,No,BitBucket
 Cielo v3,,Pagamento,https://bitbucket.org/bis2bis/-cielo-v3/src/master/,No,BitBucket
 XML Facebook,Módulo responsável por gerar o XML para o Feed de Produtos do Facebook.,,https://bitbucket.org/bis2bis/-xml-facebook/src/master/,No,BitBucket
 Paypal Express Checkout,Disponibiliza o Método de Pagamento Paypal Express Checkout (PaypalExpress).,Pagamento,https://bitbucket.org/bis2bis/-paypal-express-checkout/src/master/,No,BitBucket
 Sigep,Realiza o gerenciamento das postagens dos lojistas no Correios,Frete,https://bitbucket.org/bis2bis/-sigep/src/master/,No,BitBucket
 Grids Customizaveis,Esse módulo foi desenvolvido com a finalidade de gerenciar e adicionar novas colunas as grids do magento.,Catálogo,https://bitbucket.org/bis2bis/-grids-customizaveis/src/master/,No,BitBucket
 Transportadora Tnt,,Frete,https://bitbucket.org/bis2bis/-transportadora-tnt/src/master/,No,BitBucket
 Retire na Loja,"Este módulo cria um novo método de entrega na página do checkout, onde o cliente pode escolher em qual loja deseja retirar suas compras. As lojas devem ser cadastradas em menu específico no admin. (Lojas -> Cadastro de Lojas)",,https://bitbucket.org/bis2bis/-retire-na-loja/src/master/,No,BitBucket
 Cnova Marketplace,A Cnova é o grupo que controla alguns marketplaces do Brasil.,,https://bitbucket.org/bis2bis/-cnova-marketplace/src/master/,No,BitBucket
 Opções Personalizadas,"Este módulo cria conjuntos e sub-conjuntos de opções que podem ser aplicadas individualmente nos produtos, esses conjuntos são exibidos como variações na página do produto.",,https://bitbucket.org/bis2bis/-opcoes-personalizadas/src/master/,No,BitBucket
 Correios Webservice,No manual é solicitado que o lojista obtenha o usuário e senha para a utilização do Rastreio (SOAP). Porém até o momento é possível utilizar o usuário e senha padrão do módulo,Frete,https://bitbucket.org/bis2bis/-correios-webservice/src/master/,No,BitBucket
 Restricao de Entrega Por Produto,Este módulo permite que sejam escolhidos os métodos de entrega para cada produto através de um atributo. Para produtos com métodos diferentes serão disponibilizados apenas os métodos comuns a todos os produtos.,Frete,https://bitbucket.org/bis2bis/-restricao-de-entrega-por-produto/src/master/,No,BitBucket
 BoletoBB,,Pagamento,https://bitbucket.org/bis2bis/-boletobb/src/master/,No,BitBucket
 Cadastro de Lojas,Cadastra os endereços das lojas físicas e mostra sua localização no mapa (Nossas Lojas Ibyte),,https://bitbucket.org/bis2bis/-cadastro-de-lojas/src/master/,No,BitBucket
 Pagseguro Transparente,Esse módulo foi desenvolvido com a finalidade de utilizar o método de pagamento Pagseguro.,Pagamento,https://bitbucket.org/bis2bis/-pagseguro-transparente/src/master/,No,BitBucket
 Embalagem para Presente,,,https://bitbucket.org/bis2bis/-embalagem-para-presente/src/master/,No,BitBucket
 Banner Mapeado,"Banner configurado para produtos configuráveis com o atributo cor, fit e tamanho",,https://bitbucket.org/bis2bis/-banner-mapeado/src/master/,No,BitBucket
 Tray Checkout,Módulo para recebimento de pagamentos online.,Pagamento,https://bitbucket.org/bis2bis/-tray-checkout/src/master/,No,BitBucket
 Link Categoria,"Adiciona um campo dentro da página de edição da categoria para que quando selecionada no home da loja, em vez se ser direcionado à página da categoria, seja direcionado ao link inserido.",,https://bitbucket.org/bis2bis/-link-categoria/src/master/,No,BitBucket
 Aldo,Esse módulo consome os produtos disponíveis da Aldo Componentes Eletrônicos LTDA e os integra na loja.,,https://bitbucket.org/bis2bis/-aldo/src/master/,No,BitBucket
 Minicart Sidebar,O objetivo do módulo é oferecer um sidebar cart retrátil que contenha todos os mecanismos presentes no carrinho.,,https://bitbucket.org/bis2bis/-minicart-sidebar/src/master/,No,BitBucket
 Login Redes Sociais,Módulo desenvolvido com a finalidade de permitir o usuário se cadastrar usando sua conta do Facebook ou do Google.,,https://bitbucket.org/bis2bis/-login-redes-sociais/src/master/,No,BitBucket
 Depoimentos,Módulo responsalvel por realizar o cadastro e exibição de depoimentos.,,https://bitbucket.org/bis2bis/-depoimentos/src/master/,No,BitBucket
 Moip V2 - Wirecard,Adiciona o método de pagamento do Moip.,Pagamento,https://bitbucket.org/bis2bis/-moip-v2-wirecard/src/master/,No,BitBucket
 Gerenciador de Scripts,"Com o módulo Gerenciador de Scripts é possível inserir diversos tipos de scripts tornando o processo mais seguro e mais rápido, de maneira com que o código fique mais organizado e limpo.",,https://bitbucket.org/bis2bis/-gerenciador-de-scripts/src/master/,No,BitBucket
 Feed Orcamento,"O  tem as mesmas funções que o  do Google Shopping, porém só os produtos com o atributo ""Orçamento"" ativado são adicionados ao feed. O  também mostra o atributo ""Características"" no feed (caso o produto tenha esse atributo).",,https://bitbucket.org/bis2bis/-feed-orcamento/src/master/,No,BitBucket
 Paypal Plus,Disponibiliza o Método de Pagamento do Paypal na página,Pagamento,https://bitbucket.org/bis2bis/-paypal-plus/src/master/,No,BitBucket
 Template Personalizado,Este módulo cria templates que definem as opções personalizadas para os produtos cadastrados no sistema (personalizado para a loja Kimonos Dojo).,,https://bitbucket.org/bis2bis/-template-personalizado/src/master/,No,BitBucket
 Trustvox,"O módulo Trustvox serve para que os usuários possam avaliar os produtos de maneira sincera, pois através de um fluxo inteligente, a Trustvox convida apenas clientes que realmente realizaram uma compra para darem sua opinião sincera sobre sua experiência.",,https://bitbucket.org/bis2bis/-trustvox/src/master/,No,BitBucket
 Descricao por Bloco,Esse módulo foi desenvolvido com a finalidade de permitir ao lojista cadastrar blocos de imagens descritivas na descrição dos produtos.,,https://bitbucket.org/bis2bis/-descricao-por-bloco/src/master/,No,BitBucket
 Frenet,Módulo de Gateways para Fretes,Frete,https://bitbucket.org/bis2bis/-frenet/src/master/,No,BitBucket
 Desconto por Produto,,,https://bitbucket.org/bis2bis/-desconto-por-produto/src/master/,No,BitBucket
 Integracao Winthor,,,https://bitbucket.org/bis2bis/-integracao-winthor/src/master/,No,BitBucket
 Transportadora Porcentagem,,Frete,https://bitbucket.org/bis2bis/-transportadora-porcentagem/src/master/,No,BitBucket
 Compre Junto,,,https://bitbucket.org/bis2bis/-compre-junto/src/master/,No,BitBucket
 E-Rede v2,Método de pagamento da Rede,Pagamento,https://bitbucket.org/bis2bis/-e-rede-v2/src/master/,No,BitBucket
 Vindi,Módulo para compras com recorrência,,https://bitbucket.org/bis2bis/-vindi/src/master/,No,BitBucket
 Preco Simples,"Este módulo atualiza os preços na página do produto configurado de acordo com o respectivo produto simples que possui as opções escolhidas. Este comportamento é diferente do original, onde os preços são atualizados de acordo com cada atributo.",,https://bitbucket.org/bis2bis/-preco-simples/src/master/,No,BitBucket
 Deposito Bancario,,Pagamento,https://bitbucket.org/bis2bis/-deposito-bancario/src/master/,No,BitBucket
 RD Station,Módulo de integração entre o magento e a plataforma RD Station da Resultados Digitais para criação e qualificação de leads.,Integração,https://bitbucket.org/bis2bis/-rd-station/src/master/,No,BitBucket
 Brinde,Este módulo permite que sejam criadas regras de promoções que ofereçam brindes ao cliente.,Product,https://bitbucket.org/bis2bis/-brinde/src/master/,No,BitBucket
 Frete Gerenciavel,,Frete,https://bitbucket.org/bis2bis/-frete-gerenciavel/src/master/,No,BitBucket
 Banner,Adciona gerenciamento de banner.,,https://bitbucket.org/bis2bis/-banner/src/master/,No,BitBucket
 Orçamento Produto,,Product,https://bitbucket.org/bis2bis/-orcamento-produto/src/master/,No,BitBucket
